key,datasetKey,publishingOrgKey,installationKey,hostingOrganizationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,projectId,programmeAcronym,extensions,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,scientificName,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,decimalLatitude,decimalLongitude,continent,gadm,year,month,day,eventDate,startDayOfYear,endDayOfYear,issues,lastInterpreted,license,isSequenced,identifiers,media,facts,relations,isInCluster,dnaSequenceID,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,gbifRegion,country,publishedByGbifRegion,identifier,dataGeneralizations,locality,gbifID,occurrenceID,infraspecificEpithet,dateIdentified,identifiedBy,typeStatus
2006002054,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:43.862+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,4096877,6,7707728.0,220.0,941.0,6645.0,10803341.0,4096877.0,4096877,Shorea maxwelliana King,Shorea maxwelliana King,Plantae,Tracheophyta,Malvales,Dipterocarpaceae,Shorea,Shorea maxwelliana,Shorea,maxwelliana,SPECIES,ACCEPTED,EN,-0.916667,100.5,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.10_1', 'name': 'Padang'}, 'level3': {'gid': 'IDN.30.10.11_1', 'name': 'Pauh'}}",1995.0,12.0,19.0,1995-12-19,353.0,353.0,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES']",2025-02-06T17:50:43.862+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00001993'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm5.staticflickr.com/4895/46538187031_60609b3619_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00001993,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006002054,herb:catalog:HerbAnda:Plant:00001993,,2011-09-21T00:00:00,E. Suzuki,
2006010781,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:44.344+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,3702069,6,7707728.0,220.0,422.0,6682.0,3190711.0,3702220.0,3702220,Nepenthes talangensis Nerz & Wistuba,Nepenthes bongso Korth.,Plantae,Tracheophyta,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes bongso,Nepenthes,talangensis,SPECIES,SYNONYM,EN,-0.964384,100.89031,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.19_1', 'name': 'Solok'}, 'level3': {'gid': 'IDN.30.19.13_1', 'name': 'Tigo Lurah Bajanjang'}}",1995.0,12.0,25.0,1995-12-25,359.0,359.0,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'IDENTIFIED_DATE_INVALID']",2025-02-06T17:50:44.344+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00003790'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm2.staticflickr.com/1965/45020498392_8fc27509ed_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00003790,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006010781,herb:catalog:HerbAnda:Plant:00003790,,,P. Akhriadi & Herawati,
2006010926,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:44.164+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,3702069,6,7707728.0,220.0,422.0,6682.0,3190711.0,3702220.0,3702220,Nepenthes talangensis Nerz & Wistuba,Nepenthes bongso Korth.,Plantae,Tracheophyta,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes bongso,Nepenthes,talangensis,SPECIES,SYNONYM,EN,-0.964384,100.89031,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.19_1', 'name': 'Solok'}, 'level3': {'gid': 'IDN.30.19.13_1', 'name': 'Tigo Lurah Bajanjang'}}",1995.0,12.0,25.0,1995-12-25,359.0,359.0,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'IDENTIFIED_DATE_INVALID']",2025-02-06T17:50:44.164+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00003803'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm2.staticflickr.com/1917/44348631844_5311ae5dc4_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00003803,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006010926,herb:catalog:HerbAnda:Plant:00003803,,,P. Akhriadi & Herawati,
2006001435,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:44.040+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,5332948,6,7707728.0,220.0,1354.0,4689.0,2881728.0,5332948.0,5332948,Castanopsis tungurrut (Blume) A.DC.,Castanopsis tungurrut (Blume) A.DC.,Plantae,Tracheophyta,Fagales,Fagaceae,Castanopsis,Castanopsis tungurrut,Castanopsis,tungurrut,SPECIES,ACCEPTED,EN,-0.560966,100.35745,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.9_1', 'name': 'Padang Pariaman'}, 'level3': {'gid': 'IDN.30.9.2_1', 'name': '2 X 11 Kayu Tanam'}}",1994.0,2.0,25.0,1994-02-25,56.0,56.0,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'IDENTIFIED_DATE_INVALID']",2025-02-06T17:50:44.040+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00000131'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm5.staticflickr.com/4868/44748868540_ce02cc6f25_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00000131,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006001435,herb:catalog:HerbAnda:Plant:00000131,,,Shinji Fujii,
2006001993,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:43.848+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,7685317,6,7707728.0,220.0,941.0,6645.0,7299001.0,7685317.0,7685317,Dipterocarpus grandiflorus (Blanco) Blanco,Dipterocarpus grandiflorus (Blanco) Blanco,Plantae,Tracheophyta,Malvales,Dipterocarpaceae,Dipterocarpus,Dipterocarpus grandiflorus,Dipterocarpus,grandiflorus,SPECIES,ACCEPTED,EN,-0.906554,100.462674,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.10_1', 'name': 'Padang'}, 'level3': {'gid': 'IDN.30.10.11_1', 'name': 'Pauh'}}",1994.0,10.0,15.0,1994-10-15,288.0,288.0,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES']",2025-02-06T17:50:43.848+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00001915'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm5.staticflickr.com/4910/46486096802_caee991a0c_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00001915,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006001993,herb:catalog:HerbAnda:Plant:00001915,,,,
2006001461,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:44.051+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,5332948,6,7707728.0,220.0,1354.0,4689.0,2881728.0,5332948.0,5332948,Castanopsis tungurrut (Blume) A.DC.,Castanopsis tungurrut (Blume) A.DC.,Plantae,Tracheophyta,Fagales,Fagaceae,Castanopsis,Castanopsis tungurrut,Castanopsis,tungurrut,SPECIES,ACCEPTED,EN,-0.560966,100.35745,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.9_1', 'name': 'Padang Pariaman'}, 'level3': {'gid': 'IDN.30.9.2_1', 'name': '2 X 11 Kayu Tanam'}}",1994.0,12.0,25.0,1994-12-25,359.0,359.0,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'IDENTIFIED_DATE_INVALID']",2025-02-06T17:50:44.051+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00000126'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm5.staticflickr.com/4851/44748871910_9f2bf921d2_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00000126,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006001461,herb:catalog:HerbAnda:Plant:00000126,,,Shinji Fujii,
2006001443,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:44.050+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,5332948,6,7707728.0,220.0,1354.0,4689.0,2881728.0,5332948.0,5332948,Castanopsis tungurrut (Blume) A.DC.,Castanopsis tungurrut (Blume) A.DC.,Plantae,Tracheophyta,Fagales,Fagaceae,Castanopsis,Castanopsis tungurrut,Castanopsis,tungurrut,SPECIES,ACCEPTED,EN,-0.560966,100.35745,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.9_1', 'name': 'Padang Pariaman'}, 'level3': {'gid': 'IDN.30.9.2_1', 'name': '2 X 11 Kayu Tanam'}}",1994.0,12.0,26.0,1994-12-26,360.0,360.0,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'IDENTIFIED_DATE_INVALID']",2025-02-06T17:50:44.050+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00000128'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm5.staticflickr.com/4849/46514558012_2bd46ea647_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00000128,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006001443,herb:catalog:HerbAnda:Plant:00000128,,,Shinji Fujii,
2006001452,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:44.037+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,5332948,6,7707728.0,220.0,1354.0,4689.0,2881728.0,5332948.0,5332948,Castanopsis tungurrut (Blume) A.DC.,Castanopsis tungurrut (Blume) A.DC.,Plantae,Tracheophyta,Fagales,Fagaceae,Castanopsis,Castanopsis tungurrut,Castanopsis,tungurrut,SPECIES,ACCEPTED,EN,-0.024339,100.112129,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.13_1', 'name': 'Pasaman'}, 'level3': {'gid': 'IDN.30.13.12_1', 'name': 'Tigo Nagari'}}",1992.0,4.0,18.0,1992-04-18,109.0,109.0,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES']",2025-02-06T17:50:44.037+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00000141'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm5.staticflickr.com/4908/31625551887_e3a8e7b41a_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00000141,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006001452,herb:catalog:HerbAnda:Plant:00000141,,2004-06-16T00:00:00,Tutie,
2006002089,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:43.864+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,4096877,6,7707728.0,220.0,941.0,6645.0,10803341.0,4096877.0,4096877,Shorea maxwelliana King,Shorea maxwelliana King,Plantae,Tracheophyta,Malvales,Dipterocarpaceae,Shorea,Shorea maxwelliana,Shorea,maxwelliana,SPECIES,ACCEPTED,EN,-0.940182,100.466001,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.10_1', 'name': 'Padang'}, 'level3': {'gid': 'IDN.30.10.11_1', 'name': 'Pauh'}}",1990.0,2.0,17.0,1990-02-17,48.0,48.0,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES']",2025-02-06T17:50:43.864+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00001983'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm8.staticflickr.com/7875/31597878697_d4c7ace2c8_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00001983,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006002089,herb:catalog:HerbAnda:Plant:00001983,,2011-09-21T00:00:00,E. Suzuki,
2006002066,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:43.865+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,4096877,6,7707728.0,220.0,941.0,6645.0,10803341.0,4096877.0,4096877,Shorea maxwelliana King,Shorea maxwelliana King,Plantae,Tracheophyta,Malvales,Dipterocarpaceae,Shorea,Shorea maxwelliana,Shorea,maxwelliana,SPECIES,ACCEPTED,EN,-0.916667,100.5,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.10_1', 'name': 'Padang'}, 'level3': {'gid': 'IDN.30.10.11_1', 'name': 'Pauh'}}",1990.0,3.0,18.0,1990-03-18,77.0,77.0,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES']",2025-02-06T17:50:43.865+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00001989'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm8.staticflickr.com/7840/45624518525_ca17542526_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00001989,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006002066,herb:catalog:HerbAnda:Plant:00001989,,2011-09-21T00:00:00,E. Suzuki,
2006002070,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:43.865+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,4096877,6,7707728.0,220.0,941.0,6645.0,10803341.0,4096877.0,4096877,Shorea maxwelliana King,Shorea maxwelliana King,Plantae,Tracheophyta,Malvales,Dipterocarpaceae,Shorea,Shorea maxwelliana,Shorea,maxwelliana,SPECIES,ACCEPTED,EN,-0.933333,100.5,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.10_1', 'name': 'Padang'}, 'level3': {'gid': 'IDN.30.10.11_1', 'name': 'Pauh'}}",1989.0,8.0,31.0,1989-08-31,243.0,243.0,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES']",2025-02-06T17:50:43.865+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00001988'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm5.staticflickr.com/4843/46538189691_bfc638f794_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00001988,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006002070,herb:catalog:HerbAnda:Plant:00001988,,2011-09-21T00:00:00,E. Suzuki,
2006002123,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:44.369+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,5669150,6,7707728.0,220.0,941.0,6645.0,3233905.0,5669150.0,5669150,Vatica perakensis King,Vatica perakensis King,Plantae,Tracheophyta,Malvales,Dipterocarpaceae,Vatica,Vatica perakensis,Vatica,perakensis,SPECIES,ACCEPTED,EN,-0.916667,100.5,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.10_1', 'name': 'Padang'}, 'level3': {'gid': 'IDN.30.10.11_1', 'name': 'Pauh'}}",1989.0,8.0,23.0,1989-08-23,235.0,235.0,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES']",2025-02-06T17:50:44.369+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00002036'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm5.staticflickr.com/4892/31597834377_b11b0c9891_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00002036,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006002123,herb:catalog:HerbAnda:Plant:00002036,,1905-06-18T00:00:00,Shinji Fujii,
2006002161,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:44.369+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,5669150,6,7707728.0,220.0,941.0,6645.0,3233905.0,5669150.0,5669150,Vatica perakensis King,Vatica perakensis King,Plantae,Tracheophyta,Malvales,Dipterocarpaceae,Vatica,Vatica perakensis,Vatica,perakensis,SPECIES,ACCEPTED,EN,-0.916667,100.5,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.10_1', 'name': 'Padang'}, 'level3': {'gid': 'IDN.30.10.11_1', 'name': 'Pauh'}}",1989.0,8.0,25.0,1989-08-25,237.0,237.0,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES']",2025-02-06T17:50:44.369+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00002037'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm8.staticflickr.com/7874/46538162611_d56262bc0f_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00002037,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006002161,herb:catalog:HerbAnda:Plant:00002037,,1905-06-18T00:00:00,Shinji Fujii,
2006002078,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:43.866+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,4096877,6,7707728.0,220.0,941.0,6645.0,10803341.0,4096877.0,4096877,Shorea maxwelliana King,Shorea maxwelliana King,Plantae,Tracheophyta,Malvales,Dipterocarpaceae,Shorea,Shorea maxwelliana,Shorea,maxwelliana,SPECIES,ACCEPTED,EN,-0.916667,100.5,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.10_1', 'name': 'Padang'}, 'level3': {'gid': 'IDN.30.10.11_1', 'name': 'Pauh'}}",1989.0,9.0,26.0,1989-09-26,269.0,269.0,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES']",2025-02-06T17:50:43.866+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00001985'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm8.staticflickr.com/7860/31597877087_f4a3a5a074_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00001985,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006002078,herb:catalog:HerbAnda:Plant:00001985,,2011-09-21T00:00:00,E. Suzuki,
2006001334,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:44.237+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,5333061,6,7707728.0,220.0,1354.0,4689.0,2881728.0,5333061.0,5333061,Castanopsis argentea (Blume) A.DC.,Castanopsis argentea (Blume) A.DC.,Plantae,Tracheophyta,Fagales,Fagaceae,Castanopsis,Castanopsis argentea,Castanopsis,argentea,SPECIES,ACCEPTED,EN,-0.192632,100.743619,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.7_1', 'name': 'Lima Puluh Kota'}, 'level3': {'gid': 'IDN.30.7.5_1', 'name': 'Harau'}}",1989.0,10.0,22.0,1989-10-22,295.0,295.0,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'IDENTIFIED_DATE_INVALID']",2025-02-06T17:50:44.237+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00000001'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm8.staticflickr.com/7821/45842070854_69f0682f34_o.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00000001,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006001334,herb:catalog:HerbAnda:Plant:00000001,,,Shinji Fujii,
