key,datasetKey,publishingOrgKey,installationKey,hostingOrganizationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,projectId,programmeAcronym,extensions,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,scientificName,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,decimalLatitude,decimalLongitude,continent,gadm,year,month,day,eventDate,startDayOfYear,endDayOfYear,issues,lastInterpreted,license,isSequenced,identifiers,media,facts,relations,isInCluster,dnaSequenceID,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,gbifRegion,country,publishedByGbifRegion,identifier,dataGeneralizations,locality,gbifID,occurrenceID,infraspecificEpithet,dateIdentified,identifiedBy
2006005586,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:43.767+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,5383053,6,7707728,220,1414,8807,3079696.0,5383053.0,5383053,Breynia cernua (Poir.) Müll.Arg.,Breynia cernua (Poir.) Müll.Arg.,Plantae,Tracheophyta,Malpighiales,Phyllanthaceae,Breynia,Breynia cernua,Breynia,cernua,SPECIES,ACCEPTED,LC,-0.88113,100.495868,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.10_1', 'name': 'Padang'}, 'level3': {'gid': 'IDN.30.10.11_1', 'name': 'Pauh'}}",2012,11,30,2012-11-30,335,335,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'IDENTIFIED_DATE_INVALID']",2025-02-06T17:50:43.767+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00010258'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm5.staticflickr.com/4803/31158678517_b43158dfc7_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00010258,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006005586,herb:catalog:HerbAnda:Plant:00010258,,,
2006005618,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:43.639+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,3076269,6,7707728,220,1414,8807,7729911.0,3076269.0,3076269,Bridelia glauca Blume,Bridelia glauca Blume,Plantae,Tracheophyta,Malpighiales,Phyllanthaceae,Bridelia,Bridelia glauca,Bridelia,glauca,SPECIES,ACCEPTED,LC,-1.052166,100.426253,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.10_1', 'name': 'Padang'}, 'level3': {'gid': 'IDN.30.10.1_1', 'name': 'Bungus Teluk Kabung'}}",2012,11,21,2012-11-21,326,326,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'IDENTIFIED_DATE_INVALID']",2025-02-06T17:50:43.639+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00010361'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm5.staticflickr.com/4853/31158641427_3bc94326dc_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00010361,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006005618,herb:catalog:HerbAnda:Plant:00010361,,,
2006005804,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:43.468+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,3060557,6,7707728,220,1414,4691,3060484.0,3060557.0,3060557,Claoxylon longifolium (Blume) Endl. ex Hassk.,Claoxylon longifolium (Blume) Endl. ex Hassk.,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Claoxylon,Claoxylon longifolium,Claoxylon,longifolium,SPECIES,ACCEPTED,LC,,,,{},2012,11,27,2012-11-27,332,332,['IDENTIFIED_DATE_INVALID'],2025-02-06T17:50:43.468+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00010652'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm5.staticflickr.com/4878/45583156225_102568300b_o_d.jpg'}]",[],[],False,[],,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00010652,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006005804,herb:catalog:HerbAnda:Plant:00010652,,,
2006006115,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:43.919+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,3071476,6,7707728,220,1414,4691,3071464.0,3071476.0,3071476,Codiaeum variegatum (L.) Rumph. ex A.Juss.,Codiaeum variegatum (L.) Rumph. ex A.Juss.,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Codiaeum,Codiaeum variegatum,Codiaeum,variegatum,SPECIES,ACCEPTED,LC,,,,{},2012,11,22,2012-11-22,327,327,['IDENTIFIED_DATE_INVALID'],2025-02-06T17:50:43.919+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00011042'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm8.staticflickr.com/7817/45772664464_aa72669fef_o_d.jpg'}]",[],[],False,[],,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00011042,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006006115,herb:catalog:HerbAnda:Plant:00011042,,,
2006006763,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:43.464+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,3072674,6,7707728,220,1414,4691,3072604.0,3072674.0,3072674,Homalanthus populneus (Geiseler) Pax,Homalanthus populneus (Geiseler) Pax,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Homalanthus,Homalanthus populneus,Homalanthus,populneus,SPECIES,ACCEPTED,LC,-0.917578,100.856435,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.19_1', 'name': 'Solok'}, 'level3': {'gid': 'IDN.30.19.13_1', 'name': 'Tigo Lurah Bajanjang'}}",2012,11,24,2012-11-24,329,329,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'IDENTIFIED_DATE_INVALID']",2025-02-06T17:50:43.464+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00011976'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm8.staticflickr.com/7830/46456799232_7c9d39bc45_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00011976,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006006763,herb:catalog:HerbAnda:Plant:00011976,,,
2006007221,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:43.840+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,3064865,6,7707728,220,1414,4691,11397237.0,3064865.0,3064865,Euphorbia neriifolia L.,Euphorbia neriifolia L.,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia neriifolia,Euphorbia,neriifolia,SPECIES,ACCEPTED,LC,-0.917578,100.856435,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.19_1', 'name': 'Solok'}, 'level3': {'gid': 'IDN.30.19.13_1', 'name': 'Tigo Lurah Bajanjang'}}",2012,11,28,2012-11-28,333,333,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'IDENTIFIED_DATE_INVALID']",2025-02-06T17:50:43.840+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00012544'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm5.staticflickr.com/4804/32649023748_bf135c6681_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00012544,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006007221,herb:catalog:HerbAnda:Plant:00012544,,,
2006007288,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:43.698+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,3072953,6,7707728,220,1414,4691,3072692.0,3072953.0,3072953,Jatropha curcas L.,Jatropha curcas L.,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Jatropha,Jatropha curcas,Jatropha,curcas,SPECIES,ACCEPTED,LC,,,,{},2012,11,22,2012-11-22,327,327,['IDENTIFIED_DATE_INVALID'],2025-02-06T17:50:43.698+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00012727'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm5.staticflickr.com/4915/32648890468_408cdfda6f_o_d.jpg'}]",[],[],False,[],,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00012727,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006007288,herb:catalog:HerbAnda:Plant:00012727,,,
2006007377,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:43.699+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,3072953,6,7707728,220,1414,4691,3072692.0,3072953.0,3072953,Jatropha curcas L.,Jatropha curcas L.,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Jatropha,Jatropha curcas,Jatropha,curcas,SPECIES,ACCEPTED,LC,,,,{},2012,11,22,2012-11-22,327,327,['IDENTIFIED_DATE_INVALID'],2025-02-06T17:50:43.699+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00012728'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm8.staticflickr.com/7914/45608671865_e5d582a510_o_d.jpg'}]",[],[],False,[],,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00012728,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006007377,herb:catalog:HerbAnda:Plant:00012728,,,
2006007269,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:43.697+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,3072953,6,7707728,220,1414,4691,3072692.0,3072953.0,3072953,Jatropha curcas L.,Jatropha curcas L.,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Jatropha,Jatropha curcas,Jatropha,curcas,SPECIES,ACCEPTED,LC,,,,{},2012,11,22,2012-11-22,327,327,['IDENTIFIED_DATE_INVALID'],2025-02-06T17:50:43.697+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00012729'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm5.staticflickr.com/4868/32648889668_363b8ca3dc_o_d.jpg'}]",[],[],False,[],,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00012729,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006007269,herb:catalog:HerbAnda:Plant:00012729,,,
2006007346,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:43.725+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,3072953,6,7707728,220,1414,4691,3072692.0,3072953.0,3072953,Jatropha curcas L.,Jatropha curcas L.,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Jatropha,Jatropha curcas,Jatropha,curcas,SPECIES,ACCEPTED,LC,,,,{},2012,11,22,2012-11-22,327,327,['IDENTIFIED_DATE_INVALID'],2025-02-06T17:50:43.725+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00012784'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm8.staticflickr.com/7917/44705255350_36b5e89959_o_d.jpg'}]",[],[],False,[],,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00012784,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006007346,herb:catalog:HerbAnda:Plant:00012784,,,
2006008851,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:44.329+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,5378721,6,7707728,220,1414,4691,3062330.0,5378721.0,5378721,Mallotus peltatus (Geiseler) Müll.Arg.,Mallotus peltatus (Geiseler) Müll.Arg.,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Mallotus,Mallotus peltatus,Mallotus,peltatus,SPECIES,ACCEPTED,LC,,,,{},2012,11,27,2012-11-27,332,332,['IDENTIFIED_DATE_INVALID'],2025-02-06T17:50:44.329+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00014435'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm5.staticflickr.com/4839/46535716641_c9bbb14895_o_d.jpg'}]",[],[],False,[],,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00014435,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006008851,herb:catalog:HerbAnda:Plant:00014435,,,
2006008930,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:44.329+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,5378721,6,7707728,220,1414,4691,3062330.0,5378721.0,5378721,Mallotus peltatus (Geiseler) Müll.Arg.,Mallotus peltatus (Geiseler) Müll.Arg.,Plantae,Tracheophyta,Malpighiales,Euphorbiaceae,Mallotus,Mallotus peltatus,Mallotus,peltatus,SPECIES,ACCEPTED,LC,,,,{},2012,11,27,2012-11-27,332,332,['IDENTIFIED_DATE_INVALID'],2025-02-06T17:50:44.329+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00014436'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm8.staticflickr.com/7803/46535716001_cbc470127b_o_d.jpg'}]",[],[],False,[],,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00014436,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006008930,herb:catalog:HerbAnda:Plant:00014436,,,
2006008943,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:44.190+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,5381529,6,7707728,220,1414,8807,3061139.0,5381529.0,5381529,Phyllanthus debilis J.G.Klein ex Willd.,Phyllanthus debilis J.G.Klein ex Willd.,Plantae,Tracheophyta,Malpighiales,Phyllanthaceae,Phyllanthus,Phyllanthus debilis,Phyllanthus,debilis,SPECIES,ACCEPTED,NE,,,,{},2012,11,22,2012-11-22,327,327,['IDENTIFIED_DATE_INVALID'],2025-02-06T17:50:44.190+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00014597'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm5.staticflickr.com/4897/31595310307_cd846e77dc_o_d.jpg'}]",[],[],False,[],,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00014597,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006008943,herb:catalog:HerbAnda:Plant:00014597,,,
2006002162,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:43.697+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,4193552,6,7707728,220,1353,6699,2891766.0,4193552.0,4193552,Impatiens alboflava Miq.,Impatiens alboflava Miq.,Plantae,Tracheophyta,Ericales,Balsaminaceae,Impatiens,Impatiens alboflava,Impatiens,alboflava,SPECIES,ACCEPTED,NE,-0.274854,100.142006,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.1_1', 'name': 'Agam'}, 'level3': {'gid': 'IDN.30.1.15_1', 'name': 'Tanjung Raya'}}",2012,12,29,2012-12-29,364,364,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES']",2025-02-06T17:50:43.697+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00000735'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm8.staticflickr.com/7853/46971584432_d253e020ac_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00000735,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006002162,herb:catalog:HerbAnda:Plant:00000735,,,
2006002967,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:44.040+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,4158533,6,7707728,220,7224005,6638,2874710.0,4158533.0,4158533,Begonia atricha (Miq.) Miq. ex A.DC.,Begonia atricha (Miq.) Miq. ex A.DC.,Plantae,Tracheophyta,Cucurbitales,Begoniaceae,Begonia,Begonia atricha,Begonia,atricha,SPECIES,ACCEPTED,NE,-0.281023,100.142317,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.1_1', 'name': 'Agam'}, 'level3': {'gid': 'IDN.30.1.15_1', 'name': 'Tanjung Raya'}}",2012,12,29,2012-12-29,364,364,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'IDENTIFIED_DATE_INVALID']",2025-02-06T17:50:44.040+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00001461'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm8.staticflickr.com/7818/40052321663_a7bacff207_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00001461,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006002967,herb:catalog:HerbAnda:Plant:00001461,,,
2006002931,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:44.040+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,4158533,6,7707728,220,7224005,6638,2874710.0,4158533.0,4158533,Begonia atricha (Miq.) Miq. ex A.DC.,Begonia atricha (Miq.) Miq. ex A.DC.,Plantae,Tracheophyta,Cucurbitales,Begoniaceae,Begonia,Begonia atricha,Begonia,atricha,SPECIES,ACCEPTED,NE,-0.281023,100.142317,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.1_1', 'name': 'Agam'}, 'level3': {'gid': 'IDN.30.1.15_1', 'name': 'Tanjung Raya'}}",2012,12,29,2012-12-29,364,364,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES']",2025-02-06T17:50:44.040+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00001462'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm8.staticflickr.com/7925/40052320723_6aa0ef194d_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00001462,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006002931,herb:catalog:HerbAnda:Plant:00001462,,,
2006002907,3e0987c4-375f-4d68-b2ac-5e4e3a6d3d6d,43f4255c-f218-4a17-857a-ba3ac8456191,f66ca88d-1f6a-49dc-b33b-32960faee57e,fbca90e3-8aed-48b1-84e3-369afbd000ce,ID,EML,2025-01-21T18:10:50.659+00:00,2025-02-06T17:50:44.039+00:00,299,BIFA3_17,BIFA,{},PRESERVED_SPECIMEN,PRESENT,4158533,6,7707728,220,7224005,6638,2874710.0,4158533.0,4158533,Begonia atricha (Miq.) Miq. ex A.DC.,Begonia atricha (Miq.) Miq. ex A.DC.,Plantae,Tracheophyta,Cucurbitales,Begoniaceae,Begonia,Begonia atricha,Begonia,atricha,SPECIES,ACCEPTED,NE,-0.281023,100.142317,ASIA,"{'level0': {'gid': 'IDN', 'name': 'Indonesia'}, 'level1': {'gid': 'IDN.30_1', 'name': 'Sumatera Barat'}, 'level2': {'gid': 'IDN.30.1_1', 'name': 'Agam'}, 'level3': {'gid': 'IDN.30.1.15_1', 'name': 'Tanjung Raya'}}",2012,12,29,2012-12-29,364,364,"['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES']",2025-02-06T17:50:44.039+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,False,[{'identifier': 'herb:catalog:HerbAnda:Plant:00001463'}],"[{'type': 'StillImage', 'format': 'image/jpeg', 'identifier': 'https://farm5.staticflickr.com/4873/40052320223_1262868f8a_o_d.jpg'}]",[],[],False,[],WGS84,Magnoliopsida,ID,[],[],ASIA,Indonesia,ASIA,herb:catalog:HerbAnda:Plant:00001463,Coordinates generalized from original GPS coordinates to the nearest half degree grid cell,Sumatra,2006002907,herb:catalog:HerbAnda:Plant:00001463,,,
